Soil Moisture Content (%),Bulk Density (g/cm³),Soil Texture,Ploughing Depth (cm),Disc Angle (°),Operating Speed (km/h),Width of Cut (cm),Ambient Temperature (°C),Humidity (%),Draft Force (kN/m),Depth × Width,Moisture × Bulk Density,Humidity × Bulk Density,Angle × Depth
0.28535865023661955,-0.819156895244533,1,-0.9025861814780708,-0.6460679925799475,0.8342878945231316,0.38345541876416733,0.8797880439386461,0.8127057862749103,2.989340841,-0.3461015621894244,-0.23375350595899988,-0.6657335486322224,0.5831320423979374
0.7675698980227559,-0.6650359500658369,1,0.5211040830348268,-0.7234055423984626,0.8863054614374931,-0.42088373959280806,0.7530848585531887,-0.3210059380217263,3.902331639,-0.21932423518477906,-0.510461576373501,0.21348048896905392,-0.37696958183386237
0.6302565391016898,-0.8026575446696257,0,-0.9048017481616495,0.23983898608170234,0.3539978282476126,-0.6003515674694251,-0.06754247521746073,0.011720717907546816,1.95,0.5431991477579223,-0.5058801661873382,-0.00940772265743684,-0.2170067338840418
-0.6197539312758324,0.21231630411542185,0,-0.3857812815602151,-0.5242821812430255,0.5345393669189741,0.4954003541607035,0.7480542948906725,-0.7767625982308725,4.25,-0.19111618351350063,-0.1315838641494879,-0.16491936403147114,0.20225825177911932
0.8103071287346857,-0.8192219655443036,0,0.014725877728288046,-0.029154504272468743,0.6637276867341472,-0.2766681594893798,0.3271865203697866,-0.033976094220873235,4.08681996,-0.004074181487951103,-0.6638213986965903,0.027833962689142226,-0.00042932566514522616
0.0948263320469871,0.4942667587409751,1,-0.24330977926867958,-0.8805875144918754,0.31095307260626787,0.13806989437273803,0.031121725928881596,-0.5381673408660304,4.25,-0.033593755523480796,0.046869503784159765,-0.2659982272301023,0.2142555537777734
0.6378892103781616,-0.9067728350626614,1,-0.3846831839785588,0.37107923480245386,-0.34463792452994096,-0.6035540075942135,-0.2771883777830627,0.6743614540019188,2.181387065,0.2321770773443613,-0.578420607750488,-0.6114926475022985,-0.14274794155213516
0.8174622083448363,-0.5104555827018404,0,0.6791988195858065,0.09410692001810207,-0.6914155217637789,0.22713732337524933,0.34426396178177604,0.42584832205676815,4.25,0.15427140192034897,-0.4172781478973967,-0.2173766533780886,0.06391730899115083
-0.3535205671543905,0.765660328321579,1,0.8906042766988286,0.3050855328861187,-0.5300777328053747,-0.5877474794854902,0.16236075405846193,0.3268378806213289,4.25,-0.5234504188487346,-0.27067667351586144,0.25024679898445573,0.27171048034731843
-0.7747501333108249,0.4231251711601096,0,0.7663600689074521,-0.43461953938303854,0.6729613928581394,-0.6703335943304541,0.21052681480413155,0.5583378026664824,4.25,-0.5137168995420669,-0.32781628276346053,0.23624677831841487,-0.3330750601501105
-0.5359641993256629,-0.8614918412173072,0,0.05227704073038514,-0.42826353726105454,0.3851035846320671,-0.22914401471378698,-0.21874143254584377,-0.3985173522431344,4.25,-0.011978970990316614,0.4617287849036251,0.343319447540984,-0.022388350380734962
-0.13251734479122543,0.6272803264394912,1,0.7876058058666053,0.6111699228593457,-0.09420755256907214,0.5813879070274,0.4611145323147757,-0.08463658878461529,4.25,0.45790449103541436,-0.08312552329953449,-0.05309086704153845,0.48136097961506596
0.6593092898331144,-0.02559362143909432,0,0.8622040779816288,0.4465367393074282,-0.9089531096360389,-0.6509358103558418,-0.856552014824681,-0.8050663664172423,4.25,-0.5612395101930829,-0.01687411237526685,0.020604563815430094,0.38500579759948406
0.7458350465965758,0.6783354885486442,0,-0.17782095668199238,0.17048457942475798,-0.47237113379094303,-0.7704624016867705,0.434767800528733,-0.8419362784775529,2.439809815,0.13700436135544702,0.5059263807097891,-0.5711152567878982,-0.030315731012837577
-0.8953642107115546,0.18872973826435974,0,-0.4335314020968927,0.2667509804633747,0.4505277667963964,-0.9027314123808027,0.4439845455727865,-0.32909341973827533,2.017854973,0.39136241492635765,-0.16898185313886674,-0.06210971497172778,-0.11564492657100767
0.03690402289175723,0.3500986342991508,0,-0.8099657147341373,-0.7952340094927254,0.018671166244611532,-0.17001684997629202,0.013786551058388729,0.6397542696481889,2.859558254,0.13770781940789395,0.012920048014548805,0.2239770960908816,0.644112282879669
-0.1521592888169948,0.8892326581790249,0,-0.03582306005922629,0.7201538080791834,-0.13462515960965935,-0.4390484639018224,-0.4921951289426046,0.1980105791893908,3.933171928,0.015728059491266027,-0.13530500886136626,0.17607747368015028,-0.02579811311870111
-0.5477681651267985,-0.5443642482157669,0,0.913908942303897,0.5486288465275576,-0.37767628940032955,-0.41879510031547745,0.020461511305240022,-0.14182415918552466,4.25,-0.38274058717137244,0.2981854054057797,0.07720400179386139,0.5013968088474072
-0.7548718864762911,0.23490736402709067,1,0.13049129946993457,0.19188513155428544,0.20725210443889633,0.9019604586743235,-0.7729559405402555,0.887208168962139,4.25,0.11769799232291069,-0.1773249650303028,0.20841173231419777,0.02503934016547805
-0.3137948412111521,-0.09069125770138176,0,0.3472981877408418,0.8442752352170944,0.8863054614374931,-0.6156066532533169,-0.448416670562058,-0.1071659329014828,4.06399789,-0.21379907503608175,0.02845844880964476,0.009719013237577363,0.29321525914536983
0.9122982211385989,-0.9067728350626614,0,-0.7802490718552,-0.6469143605374528,0.7940542140597658,-0.08472962097302356,-0.1757481568653128,-0.054745156302231604,2.802212275,0.06611020812284452,-0.8272472444044702,0.04964142058612307,0.5047543293791478
-0.34298847423835177,-0.9067728350626614,1,-0.717972677291913,0.38309806144899927,-0.9089531096360389,0.9019604586743235,0.32877894459507173,0.887208168962139,4.25,-0.6475829653258459,0.31101263117892686,-0.8044962666605515,-0.27505394084387985
0.05319668257890679,-0.7694377885679627,1,-0.06553979746313283,0.9072094963839579,-0.04402667921654399,-0.9027314123808027,-0.6445269521931083,-0.7171571801066913,1.95,0.05916483393104565,-0.04093153780266591,0.5518078347169287,-0.05945832664963534
0.4263721762566171,0.2849461509378605,0,0.9155804435936707,-0.3658169295330973,-0.3461813781297956,0.3937769972684076,-0.7026949951985298,-0.4733010199832634,4.25,0.3605345178359923,0.12149311049132208,-0.13486530387919432,-0.33493482661598784
-0.26109964579139244,0.12191490276085652,1,-0.2763175101912155,-0.8830954341544579,0.015115603282224627,-0.26016789462910345,0.19773285525390183,-0.08530762667221437,3.436321578,0.07188894487560436,-0.03183193792755169,-0.010400271010502464,0.24401473162679027
0.9214505409332693,0.094586322067524,1,0.7740264636682176,0.47895735643797244,0.20581968358986089,0.8144559266674349,0.3414189741091501,0.14625090314937056,4.25,0.6304104407320158,0.08715661763400842,0.013833335027952623,0.37072566885156183
0.9214505409332693,-0.9067728350626614,0,-0.7651966820149273,-0.8830954341544579,-0.6043679882027543,0.8261937576801854,-0.8519199919532404,-0.684342895209812,4.25,-0.6322007220783228,-0.8355463193720835,0.620543547244391,0.6757416961175229
-0.4876591129323005,-0.0728185904901223,1,0.24455077624276814,0.7526881411983917,0.5555857732652896,-0.2277698110599816,-0.9157279593445311,-0.3296212702536469,4.25,-0.055701284099387134,0.0355106492433935,0.024002556295434248,0.18407046919879294
0.009560671755391366,0.8332302379917074,0,0.21120433897904353,-0.8702807705634842,-0.05576658334905058,-0.5606917425664127,-0.7247656358917716,-0.5426793589701289,3.922748919,-0.11842052885974724,0.007966240802105342,-0.4521768514278677,-0.18380707487303333
-0.3882095406552287,-0.21551780763733436,0,0.7382303833728677,0.31570704976562464,0.8863054614374931,-0.1458381114698246,0.7849608912796083,0.6930406448999213,4.25,-0.10766212494074362,0.08366606910591151,-0.1493626003923954,0.2330645363819941
-0.42069596406936544,0.2368513143588001,0,-0.9048017481616495,-0.23224807201385175,-0.9089531096360389,0.9019604586743235,0.32758688687994403,0.6630596488928455,4.25,-0.8160953997812112,-0.09964239203527175,0.15704654933855497,0.21013846156530572
-0.8953642107115546,0.545081961682743,0,-0.6236265881232477,-0.577912593277572,-0.6249303533950846,-0.4403067953253577,0.8250116462812167,-0.5042644725652574,2.97042858,0.27458702449623396,-0.4880468803951751,-0.27486546791278427,0.36040165877915037
0.23706918293059454,0.553253756577,1,-0.563138823483137,0.8038383659765622,0.37220347684330907,0.9019604586743235,0.3117186878612918,-0.12138165402574455,4.25,-0.5079289515261692,0.13115941602499145,-0.06715485606927292,-0.4526725916866486
0.020560803879860746,0.02663168673739551,0,0.9155804435936707,0.5015817532670847,0.3832735334537722,0.6402990960477415,0.8797880439386461,0.30394696014986855,4.25,0.5862453303920175,0.0005475688879974775,0.008094620227494936,0.4592384441547685
-0.8933967715285956,0.7005607270158384,1,-0.6972910358724221,-0.3053077619718865,0.15789790878574378,-0.46831907552193613,-0.14048849704649297,-0.8804450919344512,2.393916522,0.3265546932895059,-0.6258786917756758,-0.6168052537031258,0.21288836560526764
-0.43324267803501304,-0.22788273165391917,1,-0.9048017481616495,-0.41722787153881724,0.8863054614374931,0.5834118150244898,0.18031524710860633,0.759204165481416,3.473722237,-0.5278720301323192,0.09872852493967818,-0.17300951911293916,0.37750850755008597
0.8421232195150166,0.7617333009068059,0,0.07673193392933249,0.4812336924145957,-0.17495144591557527,-0.9027314123808027,0.18449373287838852,0.02796774823287336,2.341491142,-0.06926832709073676,0.6414732997714403,0.021303965180357112,0.03692599189092547
-0.5124129363842793,-0.5286605909969035,0,0.06473227980025983,0.6811807528272584,-0.17151709541109503,0.09531279309234546,-0.9157279593445311,-0.530363820978894,4.25,0.006169814390997979,0.27089252578337186,0.28038245104207804,0.04409438308656573
-0.7041717719365566,-0.4490852856408096,1,0.7060557416583219,0.4411445910739327,0.8127093757247281,-0.2877534615966135,-0.9157279593445311,-0.19629665281720302,4.25,-0.2031699837423464,0.3162331813403235,0.08815393840074845,0.31147267142926266
-0.006230499084599482,-0.9009871501517726,0,0.9155804435936707,0.290304668074077,0.07064019597364576,-0.1479821580852198,-0.7285398500484236,0.7946533459698363,4.25,-0.13548956994361425,0.005613599614256515,-0.7159724535439334,0.26579727677257675
0.9214505409332693,0.576449353402146,0,0.08503376212224954,-0.5290304567330187,-0.2977950590533737,-0.05575114991840919,0.0041462725642344754,-0.8809956050974095,4.25,-0.004740730020203879,0.5311695685130408,-0.507849346908534,-0.04498545001326054
-0.5073623093301752,-0.17678732346486747,0,0.8807688174736585,0.7134583401490113,0.4306622925259839,0.004222106752441165,-0.15727072713709078,-0.6947288218814226,4.25,0.0037186999715951535,0.08969522469343584,0.12281924895431735,0.628391858569764
0.36381430691832223,-0.5507696680344585,1,0.46438118387826416,0.5083742733515716,0.23266119843087005,0.3129410471733825,0.06146017498150616,-0.5967000258104219,4.25,0.14532393397047907,-0.20037788504759094,0.32864427513175887,0.2360794469122551
0.5450744851827922,-0.5454493004392467,1,-0.471924256079162,0.04630243818765984,-0.39217591169675914,0.3940171903815983,0.5836259823944681,-0.8569937798498446,4.034132338,-0.18594626945323733,-0.29731049663023656,0.46744665769988347,-0.02185124369636275
-0.5163109198797041,0.7870186343889524,1,0.8775702724239364,0.03499553810624353,-0.40909282248274503,0.9019604586743235,0.6271818677066102,-0.5328820930703828,4.25,0.7915336854344447,-0.4063463150838285,-0.4193881371785793,0.030711043909518378
0.47741236150448413,0.6527323652538474,1,0.3470564355587506,0.1494961347486619,-0.2142499530907308,0.5265872688725933,0.8797880439386461,0.6287847675349195,4.25,0.18275550054553966,0.31162249992624674,0.4104281685486586,0.05188359565568128
-0.2526861965452873,0.09478795045053505,0,-0.1679465826451088,0.664688510504274,-0.8604936972707946,0.3759815761266166,0.09710423489089356,0.05947352445913318,4.25,-0.06314482084798709,-0.023951606677668852,0.005637373489551001,-0.11163216386266034
0.28313467548413557,0.21931680873982784,0,0.37307399318500944,0.493655522448522,0.8768176729590138,-0.21723246320032866,-0.32411080786537083,0.2132556827979677,4.25,-0.08104378249556222,0.062096193470767384,0.04677055579688327,0.18417003701770218
0.28561378475648097,-0.06282408098322699,1,-0.1939320149950641,0.720300329459024,-0.6382926121920518,-0.7688926965579539,-0.4025889265104981,-0.6690294896415125,2.166276495,0.14911290995847237,-0.017943423543467122,0.042031162837405406,-0.13968929429359705
0.08759983688422775,-0.2273087399729124,1,-0.777606540968486,0.026435640165103875,-0.6167421694389669,-0.8874388242409321,-0.3370755739494706,-0.4287473157243547,1.95,0.6900782344391314,-0.019912208543986464,0.09745801210407153,-0.020556526707074002
-0.8147806295875013,0.8150305775997223,1,0.4518176883089088,0.2598028004679824,0.2872496484467187,-0.04604892411771087,-0.3709437810503509,0.8256974845553954,4.25,-0.02080571844397648,-0.6640711271497666,0.6729686977598217,0.11738350072362448
0.6943275564253434,-0.7567339069921214,1,0.6654824670021965,0.7169734203159597,0.4412518749404275,0.33673163886653423,-0.23258223227116964,-0.5619595696060977,4.25,0.2240890017505939,-0.5254212045060427,0.42525386067963333,0.47713324052686756
-0.3478962676552213,-0.17401825387320455,1,0.47179488392127583,-0.5202909218357333,0.46636102674815805,0.300382507172469,-0.869491616914753,0.8046100310837443,4.25,0.14171893010341682,0.06054030102636662,-0.140016832658058,-0.2454705950727834
-0.6198583485532797,-0.3210430540212948,0,-0.5439755783135245,-0.09935256410426356,-0.25521509416289573,0.9019604586743235,0.24907216484797856,0.32665675825584445,4.25,-0.49064446212329693,0.19900121728014114,-0.1048708832871521,0.05404536851554829
-0.8953642107115546,-0.015413999863805735,1,0.9155804435936707,0.2518556533625528,0.7386142518484967,-0.23737640882995575,0.11811854189232553,0.011774264341177792,4.25,-0.21733719769520343,0.013801143821964432,-0.0001814885089513272,0.23059411082725983
0.1992481527775246,-0.096043165487759,1,-0.9048017481616495,0.8374176107208469,0.08172488058811254,0.25543827455369683,-0.09431972179866203,-0.6335764526323067,2.705561385,-0.23112099736358027,-0.019136423310342085,0.06085068808931193,-0.7576969181215739
0.37481098874699237,0.025854524487367844,0,-0.3334377171041772,-0.8830954341544579,-0.1285314675547504,0.7778518441765565,-0.8570275907254234,0.34704174597585863,4.25,-0.25936514316750514,0.009690559886693668,0.008972599319471728,0.29445732554958465
-0.8953642107115546,-0.7282656010940842,0,-0.4810041284397687,-0.5595549943649705,0.6130676339816523,-0.19389493949864098,-0.8327891127778466,0.7646782486841176,3.910844214,0.09326426638242549,0.6520629551119805,-0.5568888644215105,0.2691482623786423
0.03963000471097465,0.01441640451110985,0,-0.9048017481616495,-0.5160548110376062,-0.5175356512275097,-0.04593153721481576,0.0721864236725946,-0.6613835713773195,2.828763117,0.04155893516771716,0.0005713221786905995,-0.009534773101977933,0.4669272951740558
-0.5388798424195216,-0.5242993884741342,1,-0.18495343274536025,-0.33280266313815604,0.7123978898452553,0.8483514086922205,-0.9157279593445311,-0.8809956050974095,4.25,-0.15690550521198823,0.28253437184159297,0.4619054570009716,0.06155299497419973
0.3091981694403309,-0.6398886422310257,0,0.25694601431805236,-0.42193328448138523,0.07141333738955165,0.0996886547906815,0.4320241508345311,0.47747798744316056,4.25,0.025614602521193828,-0.19785239682349196,-0.3055327410802067,-0.10841407575561687
-0.644473774462623,-0.877678053411547,1,0.784330339852835,0.1911837380277159,0.791928970752291,0.6005661004586479,0.8797880439386461,0.20349748038992832,4.25,0.47104221367682314,0.5656404878451473,-0.17860527246278676,0.1499512062216138
0.4019002865349546,0.5109228153130421,1,0.9155804435936707,0.7787091234990162,-0.6012075799560461,0.8737619319321315,0.17692674030633743,0.012391985856181922,4.25,0.7999993372336837,0.20534002587155728,0.006331348300959865,0.7129708447236678
-0.21429632841249957,-0.15611867302878715,0,0.6329617602284429,0.2843169339075027,0.8637452521499758,0.14149958613594665,0.4293057018489998,-0.0799320357611572,4.25,0.08956382711220497,0.03345565842670061,0.012478883355521423,0.17996174694884676
0.8997805040901656,0.24027638510331817,1,-0.05698730734749482,-0.5019850310490006,0.3687067837895078,-0.7862089220565653,-0.14042977698102405,0.0016153741120248373,2.120728049,0.04480392948058009,0.21619600690922638,0.0003881362522268104,0.028606775248231128
-0.719108503354814,0.4411578526062385,1,0.46142402510752695,0.7352286965782348,0.22998423067131596,0.6449358323652796,0.3171208026017732,-0.23981124115638547,4.25,0.29758888770606057,-0.3172403631308958,-0.10579461217938782,0.3392521845496897
